date,idx,code,shares,sharesChg,sharesChgRatio,nav,closePrice,changePct,turnoverRate,turnoverValue,disc,size,ytdReturn,stockRatio,prlistTop20Ratio
2026-06-25,政金债,sh511580,64472800,-2146000,-3.33,109.38,109.39,0.02,42.09,2968495951,0.01,7052163809.60,-0.17,0,100.35
2026-06-25,沪深300,sh510300,24676687700,-1708200000,-6.92,4.95,5.05,1.63,11.54,13252886361,-0.05,122075574051.90,-7.63,22.93,36.90
2026-06-25,沪深300,sh510310,17021444000,-1359000000,-7.98,4.80,4.89,1.60,12.65,9698277491,0.07,81633143279.60,-7.57,23.23,38
2026-06-25,沪深300,sh510330,11727249800,-1026000000,-8.75,5.15,5.26,1.60,17.59,9698123896,0.16,60441072744.22,-7.65,23.28,35.72
2026-06-25,沪深300,sz159919,9492516676,-872100000,-9.19,5.16,5.26,1.68,16.79,7560364733,-0.12,48967147273.15,-7.55,23.25,36.17
2026-06-25,上证50,sh510050,7343766800,-73800000,-1,3.01,3.06,1.16,9.68,2004150118,-0.08,22084909897.64,-11.34,45.53,72.01
2026-06-25,中证500,sh510500,4325768600,-138000000,-3.19,8.82,9.09,1.11,4.77,1860429662,-0.12,38168851818.96,-14.02,6.67,21.81
2026-06-25,中证1000,sh512100,3209217600,30000000,0.93,3.51,3.57,0.51,13.76,1486707305,0,11253121514.40,-13.52,4.37,12.58
2026-06-25,上证180,sh510180,4604057700,-35500000,-0.77,4.09,4.17,1.17,1.50,283528222,0.17,18821848283.37,-10.27,24.40,42.66
2026-06-25,上证380,sh530380,154705000,-4000000,-2.59,1.17,1.19,0.68,2.80,4996196,-0.07,180401500.50,-12.62,10.61,21.80
2026-06-25,深证100,sz159901,943534930,5600000,0.59,4.06,4.19,2.52,11.62,466842270,-0.14,3832921946.14,-6.30,42.61,61.15
2026-06-25,深证50,sz159150,86997623,1000000,1.15,1.77,1.83,2.75,7.36,11605391,-0.20,154064090.57,-7.49,54,74.65
2026-06-25,中证A500,sz159338,18572086664,6000000,0.03,1.31,1.35,1.89,15.88,3882995636,-0.11,24385149789.83,-8.30,20.29,33.25
2026-06-25,中证A500,sz159339,1679086841,3000000,0.18,1.32,1.36,1.72,5.02,112570486,-0.17,2221935616.70,-8.01,20.11,33
2026-06-25,中证A500,sz159353,2903161812,-15000000,-0.52,1.33,1.36,1.64,3.70,143788336,-0.01,3856269834.88,-8.44,20.13,32.81
2026-06-25,上证指数,sh510760,2111503700,51000000,2.42,1.33,1.33,-0.08,6.64,184742957,0.10,2808511071.37,-9.04,19.57,31.13
2026-06-25,中证A50,sz159591,365405682,-4500000,-1.23,1.40,1.41,0.64,6.40,31746082,-0.26,509814007.53,-7.86,55.46,76.72
2026-06-25,国证2000,sz159628,284283250,39000000,13.72,1.53,1.54,0.06,7.81,42490242,0.18,433674097.88,-14.71,6,11.07
2026-06-25,创业板指,sz159915,11363454936,546000000,4.80,4.21,4.39,3.22,12.35,5951167240,-0.14,47798100497.30,-7.67,57.09,69.81
2026-06-25,创业板50,sz159949,12471785113,117000000,0.94,2.03,2.12,3.22,9.22,2411039372,-0.10,25271578174.47,-8.38,68.69,85.84
2026-06-25,科创50,sh588000,31661668200,57000000,0.18,2.02,2.18,3.91,11.74,7891953305,-0.01,63969234431.28,-19.27,55,80.07
2026-06-25,科创50,sh588080,19051628100,-114000000,-0.60,1.96,2.12,3.88,4.62,1818537333,0.19,37295467168.56,-19.03,55.21,81.12
2026-06-25,科创100,sh588220,3169197900,-52500000,-1.66,2.01,2.11,1.05,10.88,734213294,0.13,6383081490.39,-14.84,26.15,48.49
2026-06-25,中证800,sh515800,3115937200,-9000000,-0.29,1.37,1.41,1.37,1.95,84628068,0.28,4274754244.68,-8.60,16.29,30.20
2026-06-25,MSCI中国A股,sh515770,39727300,0,0,1.50,1.51,0.07,0.94,521611,0.07,59682322.79,-7.89,18.60,28.72
2026-06-25,沪深300价值,sz159510,61128342,0,0,1.21,1.21,1,6.48,4791019,-0.13,74160904.51,-8.45,31.09,47.09
2026-06-25,沪深300成长,sz159656,266238451,6000000,2.25,1.33,1.38,2.44,5.48,19639204,0.11,354230259.06,-6.67,43.88,62.57
2026-06-25,中证红利,sh515180,11704637000,32000000,0.27,1.35,1.32,-1.20,2.69,418178421,0.20,15808282732.20,-10.53,17.87,32.85
2026-06-25,红利低波,sh563020,10221910000,-11000000,-0.11,1.11,1.08,-1.10,2.53,283269868,0.08,11379030212,-9.52,24.95,46.76
2026-06-25,半导体,sh512480,8387003600,-2000000,-0.02,2.51,2.77,4.60,8.98,2057095451,0.19,21066475642.48,-19.90,46.19,65.57
2026-06-25,半导体设备,sz159558,2926854641,168000000,5.74,3.68,4.01,3.11,12.59,1473734253,0.14,10767898224.24,-19.70,64.72,88.13
2026-06-25,芯片,sz159995,10235163006,56000000,0.55,2.85,3.17,5.41,6.17,1988750127,0.66,29148720724.79,-21.71,68.87,89.72
2026-06-25,人工智能,sz159819,11045229669,14000000,0.13,2.05,2.18,3.86,4.11,971180580,-0.14,22638302729.58,-15.85,57.30,81.39
2026-06-25,新能源,sh516270,319409000,-4500000,-1.41,0.70,0.71,0,4.11,9285504,0.06,224576467.90,-14.10,55.35,77.28
2026-06-25,新能源车,sh515700,630510200,1000000,0.16,2.51,2.53,-1.02,3.89,62029806,-0.04,1585543999.94,-17.86,53.94,73.55
2026-06-25,新能源电池,sz159071,211911738,-19000000,-8.97,1.03,1.03,0.78,7.69,15178398,-0.40,217548590.23,-3.75,0,80.01
2026-06-25,锂电池,sz159840,2151574851,15000000,0.70,0.90,0.91,-0.55,7.24,141501752,0.21,1926950436.56,-17.98,67.16,87.50
2026-06-25,电池,sz159175,367270382,51000000,13.89,1.11,1.12,-0.80,8.03,33005346,-0.01,408625027.01,-14.80,0,72.25
2026-06-25,医药,sh512010,49900694900,-61000000,-0.12,0.33,0.34,0,3.84,640723938,0.44,16596971123.74,-21.95,74.35,99.51
2026-06-25,医疗,sh512170,85205820500,-229000000,-0.27,0.30,0.30,0,2.45,622583889,0.50,25348731598.75,-25.38,51.18,77.59
2026-06-25,医疗器械,sz159883,9326037843,-18000000,-0.19,0.42,0.42,-0.95,2.42,93681680,0.24,3962633479.49,-24.01,43.96,63.05
2026-06-25,创新药,sh516080,3009554800,72000000,2.39,0.60,0.62,0.65,8.50,160687117,0.33,1794296571.76,-21.94,46.05,69.75
2026-06-25,生物医药,sz159859,12884840054,-27000000,-0.21,0.34,0.35,0.87,4.01,175108439,0.23,4328017774.14,-24.17,55.91,83.77
2026-06-25,疫苗,sh562860,350895000,8000000,2.28,0.61,0.60,-0.49,3.43,7189255.00,0.20,213379249.50,-22.96,44.57,72.03
2026-06-25,中药,sz159647,1564961752,-3500000,-0.22,0.84,0.82,-0.97,1.42,18156561,-0.30,1316758818.13,-17.48,54.70,82.27
2026-06-25,军工,sh512660,5405080000,18000000,0.33,1.25,1.26,-0.16,3.12,212489557,-0.02,6766619652,-27.53,35.31,57.03
2026-06-25,国防,sh512670,1949652600,-2000000,-0.10,0.84,0.85,0,3.50,58123176,0.07,1644142037.58,-26.13,42.11,65.58
2026-06-25,航空航天,sz159227,4465911199,-1000000,-0.02,1.11,1.09,-1.53,4.87,237015969,-0.10,4938851194.97,-34.66,52,69.64
2026-06-25,机器人,sh562500,15686687300,-93000000,-0.59,1.14,1.14,-0.44,3.93,697906629,-0.07,17813802097.88,-19.56,54.42,75.27
2026-06-25,工业母机,sz159667,3495050718,12000000,0.34,0.89,0.91,1.33,8.86,283489096,0.24,3101508007.15,-17.04,61.55,81.44
2026-06-25,高端装备,sh516320,79589300,0,0,1.05,1.05,-0.09,3.51,2989891,0.52,83680190.02,-13.59,35.47,51.65
2026-06-25,工业互联,sz159013,48578881,-1000000,-2.06,1.16,1.22,1.76,9.93,5723961.00,0.10,56477807.05,-8.62,0,71.77
2026-06-25,证券,sh512880,49359291500,-1589000000,-3.22,1.13,1.15,3.42,7.37,4191767414,0.08,55854974261.40,-22.16,59.29,77.33
2026-06-25,证券保险,sh512070,17000479700,-70000000,-0.41,0.80,0.80,2.55,5.85,798317765.00,0.14,13585083328.27,-25.35,78.12,94.34
2026-06-25,银行,sh512800,15189879900,-204000000,-1.34,0.78,0.75,-1.05,8.07,937000090,0.20,11828359478.13,-7.76,63.68,86.64
2026-06-25,金融科技,sz159299,681472981,9000000,1.32,0.76,0.74,0.54,7.05,35931825,-0.08,518123907.45,-36.77,50.64,72.22
2026-06-25,消费,sz159928,23576629040,-26000000,-0.11,0.62,0.61,0.33,2.57,366493612,-0.03,14549137780.58,-24.85,67.78,85.95
2026-06-25,消费50,sh515650,3107184000,14000000,0.45,0.97,0.96,0.42,1.32,39386158,-0.13,3015522072,-20.93,75.02,87.26
2026-06-25,消费电子,sz159732,2915447904,-52000000,-1.78,1.71,1.88,4.96,17.62,949022814.00,0.48,4992704535.60,-13.22,52.12,77.15
2026-06-25,食品,sz159151,134251063,600000,0.45,0.89,0.89,0.11,11.41,13474784,0,119120968.20,-13.10,51.21,68.53
2026-06-25,食品饮料,sh516900,367229000,0,0,0.47,0.47,0.86,2,3456760,0.09,173515702.50,-22.55,71.01,85.75
2026-06-25,酒,sh512690,34334350200,37800000,0.11,0.40,0.40,1.54,6.74,922397676.00,-0.08,13702839164.82,-31.34,78.27,95.88
2026-06-25,家电,sz159996,482554846,-42000000,-8.70,1.45,1.44,0.07,7.08,48757775,-0.06,699028949.92,-14.73,70.66,84.15
2026-06-25,旅游,sz159766,5421140963,-24000000,-0.44,0.57,0.56,1.80,6.30,192756719,-0.16,3065655214.58,-33.69,59.80,76.87
2026-06-25,游戏,sz159869,6794082127,-42000000,-0.62,1.06,1.10,3.39,10.04,754370317.00,-0.08,7206482912.11,-38.59,74.86,92.06
2026-06-25,影视,sh516620,171267500,8000000,4.67,0.85,0.83,0.24,14.34,20421713,0.04,146296698.50,-40.59,57.05,90.99
2026-06-25,传媒,sh512980,4463924400,-4500000,-0.10,0.83,0.83,0.73,3.81,139812259,-0.19,3687201554.40,-37.90,52.92,73.60
2026-06-25,教育,sh513360,656713900,1500000,0.23,0.43,0.42,-1.87,7.02,19464644,-0.37,285079503.99,-28.16,67.60,89.04
2026-06-25,通信,sh515880,27649387000,93000000,0.34,1.80,1.88,3.07,12.79,6634449923,0.15,49658299052,-8.24,68.49,90.17
2026-06-25,5G,sz159811,74743393,4000000,5.35,3.74,4.02,4.80,16.03,47258706,-0.14,279824314.71,-9.37,52.43,80.35
2026-06-25,物联网,sz159895,71241864,-1000000,-1.40,1.62,1.73,2.85,2.79,3403643,0.02,115525806.66,-14.38,53.93,78.25
2026-06-25,大数据,sh515400,1401631400,12000000,0.86,0.88,0.90,0.67,6.22,77200053,0.19,1230772532.34,-28.35,51.16,73.44
2026-06-25,云计算,sh516510,1494890000,88000000,5.89,1.73,1.76,0.63,6.20,163601710,-0.07,2583767876,-20.90,49.61,72.67
2026-06-25,软件,sh515230,6921690900,38000000,0.55,0.73,0.71,-0.97,2.99,148541433,-0.04,5072215091.52,-37.14,52.55,75.57
2026-06-25,计算机,sz159586,229525923,0,0,1.12,1.09,-1.71,4.96,12236200.00,0.20,257964184.86,-34.14,27.83,42.30
2026-06-25,数字经济,sh560800,299951100,-2000000,-0.67,1.34,1.46,4.59,3.52,14992580,0.50,402384400.65,-18.96,50.86,77.81
2026-06-25,信创,sz159538,60304483,4000000,6.63,2.17,2.41,5.89,47.73,77361382,0.31,131053702.46,-19.48,47.87,81.52
2026-06-25,光伏,sh515790,7025494000,-6000000,-0.09,1.00,1.01,1,3.32,234299976,0.04,7003012419.20,-16.99,52.79,69.40
2026-06-25,绿色电力,sh562960,1273391000,-9000000,-0.71,1.18,1.14,-1.82,4.11,58902102.00,0.02,1499927258.90,-15.42,50.45,71.55
2026-06-25,碳中和,sz159641,93719131,0,0,1.08,1.08,-0.37,7.73,7681722,-0.04,101010479.39,-12.34,48.66,61.09
2026-06-25,电力,sz159146,918440849,-8500000,-0.93,1.05,1.01,-1.94,5.69,52696434,0.04,961423880.73,-15.31,48.22,67.61
2026-06-25,煤炭,sh515220,11365676900,25000000,0.22,1.16,1.11,-1.68,6.01,748257824,-0.05,13218282234.70,-21.05,66.50,89.98
2026-06-25,石油,sz159181,150405335,-3000000,-1.99,0.85,0.83,-2.01,5.88,7354886,-0.26,127919737.42,-16.68,0,83.88
2026-06-25,有色,sh560470,276340000,18000000,6.51,0.91,0.89,-3.05,3.50,8755222,-0.09,252464224,-19.12,0,68.40
2026-06-25,稀有金属,sh561050,212250000,30000000,14.13,1.06,1.07,-0.83,10.58,23575579.00,-0.13,224985000,-8.88,0,76.09
2026-06-25,黄金,sz159934,3881908998,-19800000,-0.51,8.95,8.66,-2.73,4.36,1460319960.00,0.01,34727169705.21,-28.57,0,0
2026-06-25,稀土,sh516150,3911577000,-83000000,-2.12,2.09,2.10,0.33,3.56,289930068,0.05,8180280980.10,-22.41,61.35,84.24
2026-06-25,钢铁,sh515210,977726100,-39500000,-4.04,1.20,1.18,-1.92,4.30,50546686,0.10,1174346818.71,-28.52,50.53,74.29
2026-06-25,化工,sh516020,3835826200,-20000000,-0.52,0.92,0.95,-0.52,5.07,183246847.00,0.17,3537782504.26,-19.35,46.61,65.89
2026-06-25,建材,sz159745,1402688265,-36000000,-2.57,0.56,0.56,0.90,10.33,75459308,-0.16,790975912.63,-26.68,60.95,80.42
2026-06-25,新材料,sh516710,74272000,2000000,2.69,0.89,0.93,1.75,10.29,7042651,-0.03,65730720,-11.35,50.66,73.50
2026-06-25,豆粕,sz159985,1503124066,1200000,0.08,1.96,2.00,-0.15,7.87,235496052.00,1.26,2948077230.65,-14.69,0,0
2026-06-25,房地产,sh512200,2721097900,13250000,0.49,1.23,1.20,-0.83,6.23,199270508,-0.02,3357290589.02,-24.49,42.74,63.65
2026-06-25,基建,sh516970,1145542500,-16500000,-1.44,1.15,1.15,-0.09,3.31,43631714,0.12,1312333488,-16.42,56.13,80.65
2026-06-25,一带一路,sh515110,225295000,1000000,0.44,1.67,1.66,-1.25,2.98,11143243,0.11,376310238.50,-15.75,22.02,44.26
2026-06-25,交通运输,sz159666,110832905,0,0,0.95,0.95,-0.11,17.58,18858745,0.20,105180426.84,-13.48,49.73,65.26
2026-06-25,航空,sz159392,181785500,-2000000,-1.10,1.04,1.04,-0.76,3.97,7320968,0.11,189529562.30,-32.94,35.33,54.19
2026-06-25,物流,sh516910,65641800,-2500000,-3.81,1.14,1.14,-1.04,19.99,14835359,0.06,75035141.58,-13.48,63.20,81.77
2026-06-25,农业,sz159825,2429077407,-31000000,-1.28,0.67,0.65,-1.36,5.01,79243521,-0.23,1626753139.47,-28.34,61.84,77.52
2026-06-25,养殖,sz159023,123777943,-1000000,-0.81,0.97,0.94,-0.32,4.32,4885181,-0.08,119767537.65,-5.87,0,83.37
2026-06-25,央企,sh510060,36959200,0,0,2.54,2.54,0.95,0.39,364700,-0.05,93728531.20,-7.88,48.22,70.03
2026-06-25,央企创新,sh515900,2226046500,0,0,1.72,1.72,0.17,0.07,2763650,-0.09,3819895794,-10.04,31.97,55.42
2026-06-25,央企科技,sh560170,271995500,-10000000,-3.68,1.43,1.52,2.43,8.46,36511122,0.30,389470356.45,-16.21,50.43,85.87
2026-06-25,央企结构调整,sh512960,3871657300,-6000000,-0.15,1.52,1.55,0.91,0.36,21904039.00,-0.03,5882983267.35,-9.62,37.41,59.46
2026-06-25,央企能源,sh562850,235981500,-2000000,-0.85,1.27,1.24,-1.36,4.83,14117411,-0.13,298540195.65,-17.57,47.72,72.81
2026-06-25,上海国企,sh510810,6065493700,2600000,0.04,0.83,0.82,0.24,0.13,6507696,-0.28,5037999067.22,-17.94,44.76,74.69
2026-06-25,大湾区,sh512970,9987600,0,0,1.67,1.74,2.60,7.52,1295322,0.17,16657319.28,-12.36,44.04,65.79
2026-06-25,长三角,sh512650,30941600,0,0,1.45,1.50,1.70,6.82,3138511.00,-0.03,44744647.76,-9.56,33.16,52.06
2026-06-25,科创芯片,sh589130,2477780000,18000000,0.73,1.65,1.80,4.04,5.16,227324399,0.42,4087593666,-19.25,60.82,79.47
2026-06-25,集成电路,sz159546,549927822,0,0,0.98,1.09,5.40,36.11,217257259,0.56,537554446.00,-21.68,52.27,74.65
2026-06-25,电子,sh515260,884568400,6000000,0.68,1.03,1.13,4.65,13.08,129750927.00,0.31,906859523.68,-15.59,45.44,76.95
2026-06-25,智能汽车,sh515250,376944500,0,0,1.05,1.07,0.66,5.78,23609882.00,0.37,396281752.85,-21.41,47.80,73.30
2026-06-25,环保,sh512580,591871700,0,0,1.33,1.33,-0.15,0.76,5980505.00,0.20,787426109.68,-11.83,45.51,59.81
2026-06-25,养老,sh516560,212758000,0,0,0.71,0.69,-0.57,1.69,2485247,0.29,150441181.80,-23.21,15.77,39.01
2026-06-25,中概互联网,sh513050,33399432700,285000000,0.85,1.03,0.97,-2.99,6.86,2244145731,0.92,34398075737.73,-36.98,92.36,97.78
2026-06-25,可转债,sh511380,4327786700,-1000000,-0.02,13.96,13.89,-0.68,12.22,7392540926,-0.13,60402053414.56,-9.05,0,3.46
2026-06-25,短融,sh511360,717288600,-7954000,-1.11,113.59,113.59,0,27.73,22682714551,-0.01,81478174922.34,-0.02,0,0
2026-06-25,十年国债,sh511260,144016500,-1560000,-1.08,135.90,134.74,0.07,5.07,977881019,0.02,19571842350,-0.47,0,99.13
2026-06-25,国债ETF,sh511100,120100500,4800000,4,109.21,109.30,0.07,51.82,6833096509,0.01,13115959424.10,-0.83,0,99.34
2026-06-25,30年国债,sh511090,249408100,-5350000,-2.15,116.58,116.83,0.25,15.39,4485519105,-0.04,29074824079.93,-2.27,0,112.79
2026-06-25,信用债,sh511200,194197500,240000,0.12,102.80,102.81,0,12.31,2457363641,0.01,19962687370.50,-0.30,0,0
2026-06-25,恒生科技,hk03033,,,,,,,,,,,,,
2026-06-25,恒生指数,sh513600,635829500,0,0,2.57,2.52,-1.83,10.79,173918608,-0.12,1632810156,-19.16,53.55,70.41
2026-06-25,恒生国企,sh510900,3610021900,0,0,0.97,0.94,-2.39,4.98,168431960,-0.32,3490891177.30,-20.33,51.71,74.35
2026-06-25,恒生互联网,sh513330,73931480000,664000000,0.90,0.35,0.34,-3.12,9.44,2401330885,0.03,26038667256,-37.21,84.38,97.20
2026-06-25,恒生医疗,sh513060,11580393300,0,0,0.47,0.47,-0.63,13.29,721656885,-0.19,5391831120.48,-32.11,58.43,76.26
2026-06-25,港股科技,sh513020,3016145400,-51000000,-1.69,0.89,0.89,-1.22,7.97,212930522.00,-0.49,2694021071.28,-26.36,66.64,87.26
2026-06-25,中概互联,sz159605,4568486155,100000000,2.19,0.76,0.72,-3.49,10.34,346292339,0.66,3488952876.57,-35.17,86.87,97.15
2026-06-25,标普生物科技,sz159502,1111323019,-2000000,-0.18,1.47,1.52,2.43,24.32,408516428,0.04,1633644837.93,-10.64,13.65,24.66
2026-06-25,标普油气,sh513350,857746000,-10000000,-1.17,1.11,1.07,-1.66,31.57,282012286,-1.79,947895104.60,-35.42,27.54,51.86
2026-06-25,纳斯达克100,sh513300,5189171000,750000,0.01,2.56,2.72,1.38,4.01,563169349,8.04,13297769604.60,-12.63,45.71,65.16
2026-06-25,标普500,sh513500,9931638600,0,0,2.41,2.52,-0.20,1.38,346327740,6.16,23935249026,-12.93,35.54,46.66
2026-06-25,日经225,sh513520,1053387200,500000,0.05,2.29,2.59,5.06,33.90,915844740,8.26,2416996930.40,-15.97,0,0
2026-06-25,德国DAX,sz159561,1578499489,-1000000,-0.06,1.31,1.28,-0.39,3.62,72102757,-0.93,2067202930.79,-19.52,61.84,0
2026-06-25,法国CAC40,sh513080,632416000,500000,0.08,1.76,1.74,0.23,4.48,49326171.00,0.05,1110396012.80,-20.30,54.17,0
2026-06-25,东南亚科技,sh513730,891355000,0,0,1.17,1.15,0.96,2.93,30030974,0.60,1045381144,-21.14,0,0
2026-06-25,沙特,sh520830,1221119000,-1500000,-0.12,0.91,0.90,-0.11,1.42,15336118.00,-0.76,1112073073.30,-8.62,0,99.47
2026-06-25,政金债,sh511580,64472800,-2146000,-3.33,109.38,109.42,0.03,28.69,2237914721,0.01,7052163809.60,-0.17,0,95.89
